4.436389
4.781111
4.789722
4.920833
4.978889
4.603056
5.179722
5.383333
5.519722
5.751667
5.8875
5.872222
6.258889
6.573056
6.584722
6.656667
7.149167
6.890833
3.861111
3.9
4.121667
4.341944
4.3125
4.446944
4.925833
4.935278
5.145278
5.376944
5.706667
5.7625
5.761944
6.196111
